order_id,customer_id,product_id,quantity,amount,order_date,discount
608,16.0,276,5,1601.3,2026-04-16,
609,1373.0,34,2,1479.24,2026-01-23,
610,1712.0,110,4,2894.44,2026-11-02,
611,1102.0,54,2,195.64,2025-12-21,
612,1530.0,223,1,659.47,2026-07-29,
613,941.0,79,1,337.58,2025-10-13,
614,180.0,170,1,494.23,2025-11-04,
615,365.0,38,1,801.78,2026-07-18,
616,145.0,129,5,2459.55,2026-03-04,
617,1866.0,295,2,833.64,2026-01-07,
618,795.0,133,4,933.56,2026-01-25,
619,887.0,231,4,2933.2,2026-01-03,
620,798.0,162,1,299.67,2026-02-06,
621,13.0,61,5,3227.35,2025-10-20,
622,94.0,33,5,773.65,2026-03-02,
623,1901.0,38,-3,2405.34,2026-05-30,
624,594.0,258,1,850.95,2026-04-17,
625,178.0,155,5,1373.2,2026-10-31,
626,782.0,145,4,1559.76,2025-08-15,
627,971.0,203,1,298.63,2026-08-02,
628,451.0,81,5,2887.6,2026-04-01,
629,1632.0,70,4,1767.88,2026-01-27,
630,1967.0,280,3,2264.7,2025-11-19,
631,1388.0,74,3,1280.94,2025-12-30,
632,1134.0,192,1,423.94,2026-06-04,
633,253.0,285,2,1440.04,2025-09-04,
634,1173.0,22,1,135.62,2026-03-31,
635,1122.0,202,5,3444.0,2025-08-29,
636,431.0,44,3,1400.19,2026-05-11,
637,846.0,177,2,1237.16,2026-04-05,
638,330.0,263,2,581.98,2026-04-19,
639,1264.0,95,2,853.3,2026-01-31,
640,235.0,130,2,1648.86,2026-02-13,
641,1746.0,93,5,3470.85,2026-03-30,
642,945.0,28,5,2451.0,2026-02-27,
643,596.0,282,1,606.45,2026-02-12,
644,202.0,35,3,2650.5,2026-01-01,
645,998.0,102,5,409.25,2026-03-03,
646,263.0,170,3,1482.69,2025-10-02,
647,584.0,121,0,268.36,2026-07-03,
648,651.0,36,2,1475.78,2026-04-04,
649,673.0,249,4,1882.72,2026-03-16,
650,313.0,157,5,260.55,2026-07-26,
651,747.0,290,5,2116.85,2026-01-21,
652,346.0,162,4,1198.68,2026-02-17,
653,505.0,3,3,1865.01,2026-02-14,
654,567.0,114,4,672.36,2026-05-11,
655,1392.0,185,2,284.04,2026-06-29,
656,948.0,170,4,1976.92,2025-10-03,
657,1587.0,229,3,150.57,2026-06-26,
658,1130.0,157,4,208.44,2026-06-24,
659,1323.0,56,2,1247.98,2025-09-24,
660,1759.0,42,3,824.91,2025-12-07,
661,403.0,72,5,2460.5,2026-02-21,
662,1490.0,135,1,-34.6,2026-03-17,
663,1740.0,39,1,890.65,2025-10-20,
664,1665.0,260,1,426.01,2026-02-12,
665,830.0,298,5,2418.75,2026-05-23,
666,1130.0,109,1,150.65,2025-08-19,
667,1831.0,134,5,3168.05,2026-06-08,
668,1340.0,277,4,551.76,2026-04-11,
669,804.0,77,3,2265.0,2026-02-27,
670,1502.0,115,5,4204.9,2025-12-06,
671,952.0,149,2,1597.46,2026-04-26,
672,186.0,257,5,1561.7,2026-02-24,
673,1029.0,204,3,1570.95,2025-08-05,
674,1737.0,6,2,1246.68,2026-01-06,
675,288.0,85,5,-141.85,2026-04-11,
676,367.0,229,2,100.38,2025-10-16,
677,1351.0,290,5,2116.85,2026-04-26,
678,1924.0,75,4,3180.2,2026-04-04,
679,449.0,184,1,363.06,2026-06-08,
680,129.0,250,2,831.8,2025-11-05,
681,480.0,136,3,1599.57,2025-12-26,
682,1061.0,22,2,271.24,2025-08-25,
683,,185,4,568.08,2026-05-02,
684,82.0,233,1,741.08,2025-11-17,
685,1442.0,166,1,228.45,2026-07-13,
686,1710.0,267,3,831.99,2025-08-16,
687,1115.0,135,5,-173.0,2026-04-19,
688,772.0,292,2,588.14,2026-07-18,
689,1204.0,194,3,2066.31,2026-07-08,
690,516.0,40,5,357.45,2025-12-22,
691,1058.0,193,2,771.9,2026-05-25,
692,1674.0,208,3,1093.08,2026-01-03,
693,1624.0,177,4,2474.32,2025-12-30,
694,14.0,247,5,3111.25,2026-05-14,
695,901.0,257,2,624.68,2026-04-02,
696,158.0,85,0,-56.74,2025-12-11,
697,434.0,264,3,1595.67,2026-04-28,
698,323.0,77,2,1510.0,2026-08-14,
699,1470.0,186,5,3329.8,2026-03-14,
700,850.0,61,2,1290.94,2025-08-19,
701,987.0,170,1,494.23,2025-08-16,
702,432.0,246,4,718.84,2026-04-23,
703,46.0,83,4,748.92,2025-09-22,
704,262.0,125,1,204.07,2025-10-09,
705,330.0,294,5,2440.8,2025-11-21,
706,81.0,69,5,313.0,2026-07-20,
707,115.0,294,2,976.32,2026-03-03,
708,1890.0,86,3,2098.74,2025-10-12,
709,1963.0,93,5,3470.85,2026-06-03,
710,1986.0,208,5,1821.8,2026-05-21,
711,1800.0,289,1,49.07,2026-09-28,
712,444.0,146,1,690.08,2026-07-02,
713,966.0,230,5,2503.65,2025-12-28,
714,450.0,247,2,1244.5,2025-11-17,
715,293.0,211,5,1110.75,2025-11-10,
716,1277.0,299,2,1042.94,2025-10-14,
717,344.0,262,3,1660.08,2026-08-02,
718,1222.0,176,4,1731.4,2026-02-24,
719,775.0,36,2,1475.78,2026-01-04,
720,223.0,198,2,1156.7,2026-01-30,
721,1071.0,9,2,1581.56,2026-03-23,
722,1693.0,259,4,511.68,2026-01-05,
723,198.0,77,5,3775.0,2025-10-20,
724,1847.0,91,4,2246.92,2025-09-28,
725,1031.0,20,5,4095.2,2025-12-20,
726,988.0,61,1,645.47,2026-06-21,
727,1105.0,67,5,3612.9,2026-06-17,
728,1070.0,1,4,690.64,2026-03-30,
729,1792.0,216,3,1322.28,2025-11-27,
730,879.0,23,5,723.95,2025-10-16,
731,1618.0,118,4,2598.08,2026-04-09,
732,1207.0,196,3,731.22,2025-11-08,
733,,295,1,416.82,2026-04-08,
734,978.0,69,3,187.8,2025-09-25,
735,581.0,120,1,725.21,2026-04-27,
736,528.0,279,4,3403.84,2026-02-27,
737,1453.0,97,1,253.51,2026-05-19,
738,1071.0,4,5,3435.3,2026-03-16,
739,15.0,61,5,3227.35,2026-06-29,
740,1409.0,193,2,771.9,2025-11-17,
741,742.0,162,4,1198.68,2026-06-07,
742,873.0,55,2,1713.08,2026-01-03,
743,536.0,300,3,1744.77,2026-10-22,
744,1157.0,275,4,2687.96,2026-07-07,
745,565.0,188,5,2487.3,2025-10-30,
746,847.0,204,2,1047.3,2026-07-07,
747,989.0,283,5,2131.0,2026-08-05,
748,1146.0,92,3,2014.23,2025-10-19,
749,520.0,285,4,2880.08,2026-03-05,
750,706.0,158,5,954.65,2026-07-21,
751,1752.0,204,2,1047.3,2026-07-29,
752,915.0,61,2,1290.94,2026-03-15,
753,440.0,83,1,187.23,2026-08-02,
754,1610.0,261,4,515.32,2025-09-14,
755,1258.0,174,5,3282.75,2025-12-15,
756,797.0,27,2,493.78,2026-01-09,
757,1687.0,3,1,621.67,2025-10-07,
758,1897.0,75,4,3180.2,2025-11-14,
759,,223,1,659.47,2025-09-04,
760,760.0,135,2,-69.2,2026-04-27,
761,78.0,41,5,3907.2,2026-04-26,
762,1258.0,197,4,1582.64,2026-07-26,
763,1458.0,267,3,831.99,2025-12-10,
764,1312.0,30,2,1767.38,2025-10-16,
765,22.0,254,4,2498.16,2026-02-28,
766,586.0,104,5,775.9,2026-05-27,
767,1606.0,100,1,117.44,2025-12-14,
768,1431.0,262,5,2766.8,2026-05-12,
769,348.0,119,5,1783.95,2026-08-02,
770,490.0,19,3,2077.8,2026-02-08,
771,,1,2,345.32,2025-10-13,
772,724.0,142,4,994.04,2026-07-25,
773,1201.0,203,4,1194.52,2025-12-16,
774,32.0,103,5,1428.7,2026-01-03,
775,1126.0,36,1,737.89,2025-10-09,
776,1874.0,146,5,3450.4,2026-03-16,
777,712.0,299,3,1564.41,2025-10-10,
778,1242.0,142,2,497.02,2026-01-08,
779,1905.0,100,4,469.76,2026-03-21,
780,10.0,207,5,2503.25,2025-10-30,
781,834.0,134,2,1267.22,2026-07-08,
782,1145.0,260,1,426.01,2026-05-01,
783,603.0,38,5,4008.9,2025-10-30,
784,1645.0,175,1,735.48,2025-12-16,
785,1795.0,263,3,872.97,2026-02-26,
786,513.0,276,5,1601.3,2026-03-29,
787,1154.0,227,4,1899.72,2026-06-04,
788,1552.0,248,2,1379.64,2026-04-28,
789,1396.0,174,4,2626.2,2025-12-26,
790,1766.0,236,5,3011.05,2025-09-13,
791,239.0,15,4,1886.92,2025-10-30,
792,784.0,133,1,233.39,2026-07-05,
793,1639.0,113,2,1307.38,2026-08-04,
794,1957.0,162,4,1198.68,2026-02-16,
795,1098.0,181,5,4440.4,2025-09-15,
796,509.0,5,3,918.42,2026-03-10,
797,818.0,148,1,500.23,2026-05-07,
798,1136.0,176,1,432.85,2026-01-03,
799,643.0,92,4,2685.64,2025-12-26,
800,1832.0,182,2,783.26,2025-12-25,
801,375.0,294,3,1464.48,2025-08-14,
802,1510.0,98,4,813.04,2026-04-12,
803,1507.0,103,2,571.48,2026-02-11,
804,424.0,124,3,2239.89,2026-02-22,
805,1710.0,118,2,1299.04,2025-11-15,
806,730.0,128,5,2430.35,2026-01-02,
807,246.0,80,1,255.52,2026-07-01,
808,1258.0,41,4,3125.76,2026-03-09,
809,1962.0,4,5,3435.3,2025-12-08,
810,761.0,22,4,542.48,2025-08-11,
811,1840.0,162,4,1198.68,2026-03-29,
812,1006.0,295,3,1250.46,2025-12-07,
813,574.0,94,5,1572.2,2026-05-25,
814,1537.0,204,2,1047.3,2026-02-10,
815,111.0,296,2,596.46,2026-06-01,
816,980.0,270,4,626.08,2026-04-26,
817,,277,1,137.94,2025-11-24,
818,1763.0,178,4,1522.08,2026-06-21,
819,2000.0,90,4,1589.72,2025-11-14,
820,943.0,62,5,3184.1,2025-10-31,
821,25.0,162,1,299.67,2025-08-07,
822,1190.0,108,4,2789.56,2025-10-19,
823,741.0,52,3,1057.35,2025-12-02,
824,1124.0,133,2,466.78,2026-04-05,
825,552.0,135,2,-69.2,2026-04-04,
826,703.0,242,5,400.2,2025-09-20,
827,1022.0,188,2,994.92,2026-07-11,
828,859.0,218,2,-535.14,2026-04-24,
829,1750.0,191,3,740.91,2026-07-18,
830,924.0,206,3,1788.51,2026-02-19,
831,269.0,93,-5,3470.85,2026-06-21,
832,1668.0,295,2,833.64,2026-03-17,
833,1647.0,52,3,1057.35,2025-09-02,
834,886.0,121,5,1341.8,2026-07-30,
835,299.0,196,2,487.48,2026-06-24,
836,1651.0,77,4,3020.0,2025-09-17,
837,864.0,5,2,612.28,2026-07-25,
838,1830.0,256,2,345.26,2026-02-07,
839,1476.0,265,5,928.85,2026-03-25,
840,615.0,162,4,1198.68,2026-02-09,
841,1759.0,129,5,2459.55,2025-10-08,
842,816.0,291,1,336.67,2025-08-23,
843,123.0,51,2,552.24,2025-10-21,
844,976.0,111,3,2067.81,2026-02-23,
845,1525.0,50,4,305.72,2026-06-24,
846,740.0,172,3,1597.56,2026-05-05,
847,1142.0,185,5,710.1,2025-12-12,
848,41.0,132,3,616.05,2026-03-19,
849,720.0,211,1,222.15,2025-11-04,
850,1180.0,102,5,409.25,2025-11-17,
851,1599.0,276,2,640.52,2026-06-09,
852,666.0,146,3,2070.24,2025-08-19,
853,1587.0,262,4,2213.44,2025-09-07,
854,781.0,229,1,50.19,2026-06-26,
855,1294.0,147,4,2381.88,2025-12-24,
856,1312.0,75,2,1590.1,2025-10-25,
857,,173,4,3099.44,2026-01-05,
858,1739.0,293,4,1358.24,2025-12-02,
859,332.0,37,1,71.81,2025-09-08,
860,643.0,176,2,865.7,2025-12-09,
861,1455.0,163,3,1806.51,2025-11-27,
862,1321.0,137,5,3719.0,2026-01-28,
863,1818.0,203,3,895.89,2025-09-15,
864,1532.0,228,3,1820.94,2025-12-09,
865,848.0,267,4,1109.32,2026-06-22,
866,1750.0,86,2,1399.16,2025-12-10,
867,1491.0,12,2,1637.12,2025-10-22,
868,1927.0,121,3,805.08,2025-09-15,
869,342.0,41,2,1562.88,2025-10-28,
870,196.0,204,1,523.65,2026-05-15,
871,1124.0,33,4,618.92,2025-10-11,
872,1579.0,28,0,490.2,2025-12-25,
873,1567.0,204,5,2618.25,2026-04-02,
874,538.0,43,1,679.24,2026-07-15,
875,1342.0,80,-1,255.52,2025-10-27,
876,470.0,200,3,2147.37,2026-06-18,
877,908.0,127,3,2371.86,2026-01-14,
878,1079.0,65,2,1228.68,2026-02-05,
879,72.0,88,1,455.33,2026-05-14,
880,1770.0,183,3,1086.12,2026-06-29,
881,1997.0,244,4,776.96,2026-02-24,
882,,277,3,413.82,2025-09-11,
883,1986.0,228,2,1213.96,2025-11-05,
884,1211.0,277,2,275.88,2026-06-11,
885,891.0,234,5,1804.1,2026-01-17,
886,635.0,269,5,2753.35,2026-01-25,
887,1106.0,178,4,1522.08,2026-07-01,
888,905.0,117,1,476.29,2025-12-06,
889,845.0,158,3,572.79,2025-08-22,
890,622.0,134,2,1267.22,2025-08-11,
891,1072.0,6,1,623.34,2026-04-03,
892,588.0,70,3,1325.91,2025-11-16,
893,18.0,241,5,4075.45,2026-06-29,
894,614.0,252,4,2855.4,2025-10-02,
895,1635.0,5,4,1224.56,2026-05-02,
896,474.0,150,5,3588.25,2026-07-06,
897,766.0,4,5,3435.3,2026-04-11,
898,1807.0,97,4,1014.04,2026-06-12,
899,809.0,288,4,3485.84,2025-09-16,
900,1465.0,128,2,972.14,2025-11-23,
901,452.0,200,4,2863.16,2026-05-30,
902,865.0,135,1,-34.6,2026-06-08,
903,1566.0,123,5,2454.2,2025-09-07,
904,1329.0,140,3,2256.12,2025-08-18,
905,846.0,273,3,947.31,2026-06-02,
906,374.0,97,1,253.51,2025-12-20,
907,227.0,70,-3,1325.91,2025-10-12,
908,928.0,234,5,1804.1,2026-01-29,
909,1008.0,140,5,3760.2,2025-12-31,
910,40.0,97,3,760.53,2026-04-01,
911,1986.0,78,1,181.61,2026-02-26,
912,381.0,274,1,192.77,2025-09-21,
913,552.0,53,3,2309.58,2026-05-02,
914,1490.0,65,4,2457.36,2026-03-22,
915,185.0,5,2,612.28,2026-02-24,
916,1011.0,78,1,181.61,2026-02-04,
917,861.0,112,3,1410.21,2026-03-11,
918,761.0,160,4,1802.44,2025-08-28,
919,677.0,238,1,587.6,2026-03-27,
920,115.0,42,2,549.94,2026-05-16,
921,147.0,137,4,2975.2,2026-06-25,
922,372.0,279,4,3403.84,2025-09-25,
923,1674.0,99,3,1406.79,2026-05-26,
924,250.0,196,-1,243.74,2026-02-06,
925,1580.0,128,4,1944.28,2025-08-07,
926,1511.0,227,2,949.86,2025-11-18,
927,944.0,18,2,145.88,2025-12-23,
928,1364.0,49,5,916.55,2025-09-24,
929,797.0,107,4,2063.08,2025-11-04,
930,325.0,160,3,1351.83,2026-06-29,
931,1067.0,22,5,678.1,2026-02-20,
932,986.0,63,3,470.19,2026-02-25,
933,739.0,153,2,1781.26,2026-03-09,
934,1994.0,27,2,493.78,2026-07-03,
935,1297.0,58,2,764.62,2026-05-29,
936,31.0,223,3,1978.41,2025-12-18,
937,1198.0,86,3,2098.74,2026-01-08,
938,1617.0,62,-4,2547.28,2025-10-07,
939,1985.0,125,1,204.07,2026-07-16,
940,1605.0,22,5,678.1,2025-09-27,
941,318.0,244,5,971.2,2026-08-03,
942,510.0,191,1,246.97,2025-12-11,
943,188.0,81,4,2310.08,2026-03-09,
944,123.0,174,1,656.55,2026-06-15,
945,1437.0,183,2,724.08,2026-07-25,
946,258.0,275,1,671.99,2026-06-15,
947,649.0,250,2,831.8,2026-06-02,
948,1650.0,286,3,402.18,2026-01-18,
949,44.0,225,2,1394.66,2026-01-13,
950,1484.0,194,3,2066.31,2025-08-27,
951,1841.0,69,3,187.8,2025-12-09,
952,1448.0,21,4,3032.28,2026-07-06,
953,604.0,225,5,3486.65,2026-06-01,
954,389.0,278,4,2505.08,2026-03-19,
955,,291,2,673.34,2026-02-17,
956,1500.0,179,3,1612.05,2026-01-13,
957,1777.0,240,3,2428.56,2026-06-08,
958,142.0,284,2,999.12,2026-05-24,
959,921.0,272,2,655.74,2026-01-26,
960,1110.0,152,3,2515.41,2026-03-02,
961,2.0,188,4,1989.84,2026-01-23,
962,1503.0,260,4,1704.04,2025-11-21,
963,,95,1,426.65,2025-11-28,
964,490.0,187,5,4407.5,2026-07-05,
965,1349.0,165,1,633.65,2025-10-09,
966,389.0,276,4,1281.04,2025-09-27,
967,1569.0,269,4,2202.68,2026-02-12,
968,1256.0,283,2,852.4,2026-05-06,
969,840.0,145,3,1169.82,2025-12-14,
970,198.0,165,1,633.65,2026-02-19,
971,90.0,268,1,350.57,2025-12-13,
972,1789.0,67,2,1445.16,2026-05-19,
973,220.0,17,2,1523.38,2026-07-17,
974,203.0,249,2,941.36,2026-04-21,
975,1315.0,17,5,3808.45,2025-11-21,
976,1077.0,199,4,321.28,2026-03-03,
977,751.0,132,1,205.35,2026-04-07,
978,1471.0,114,5,840.45,2025-12-14,
979,1906.0,37,1,71.81,2026-05-16,
980,1902.0,107,4,2063.08,2026-03-21,
981,1641.0,41,4,3125.76,2026-01-15,
982,1143.0,32,3,-546.63,2025-12-24,
983,1627.0,213,3,1143.3,2026-06-10,
984,545.0,30,5,4418.45,2026-07-07,
985,1504.0,271,1,763.79,2025-12-06,
986,160.0,37,3,215.43,2026-06-06,
987,199.0,111,5,3446.35,2026-05-08,
988,1089.0,52,2,704.9,2026-06-27,
989,396.0,198,2,1156.7,2026-03-31,
990,1168.0,270,2,313.04,2025-11-24,
991,1535.0,92,5,3357.05,2025-10-13,
992,1529.0,286,4,536.24,2026-02-15,
993,734.0,55,5,4282.7,2025-09-24,
994,1809.0,235,4,3566.4,2025-12-01,
995,1623.0,54,2,195.64,2026-03-31,
996,823.0,93,5,3470.85,2026-07-24,
997,1347.0,259,3,383.76,2025-09-20,
998,1229.0,81,5,2887.6,2025-09-06,
999,,227,3,1424.79,2026-06-16,
1000,,162,5,1498.35,2026-05-01,
1001,1566.0,191,4,987.88,2026-01-18,
1002,1247.0,221,3,783.9,2025-12-12,
1003,1118.0,124,5,3733.15,2025-08-14,
1004,1569.0,110,4,2894.44,2025-09-26,
1005,738.0,282,3,1819.35,2026-08-02,
1006,1966.0,232,4,1963.88,2026-07-01,
1007,1488.0,204,1,523.65,2025-08-07,
1008,1221.0,18,3,218.82,2026-07-13,
1009,277.0,9,5,3953.9,2025-08-20,
1010,616.0,155,1,274.64,2025-08-21,
1011,1753.0,114,2,336.18,2025-10-04,
1012,1581.0,162,1,299.67,2026-06-12,
1013,1048.0,142,5,1242.55,2025-12-02,
1014,1897.0,285,5,3600.1,2025-12-27,
1015,194.0,293,2,679.12,2026-04-10,
1016,729.0,20,4,3276.16,2025-11-02,
1017,543.0,80,2,511.04,2026-03-20,
1018,512.0,188,5,2487.3,2026-04-13,
1019,1662.0,120,3,2175.63,2026-07-12,
1020,1169.0,154,1,804.76,2025-11-03,
1021,1880.0,205,5,1870.2,2025-09-02,
1022,1482.0,112,1,470.07,2025-11-04,
1023,355.0,167,4,1725.12,2025-09-24,
1024,1679.0,250,5,2079.5,2026-04-11,
1025,1316.0,49,5,916.55,2026-07-11,
1026,1497.0,154,1,804.76,2026-06-21,
1027,161.0,296,4,1192.92,2026-07-13,
1028,713.0,29,3,1127.37,2026-06-22,
1029,1906.0,223,-4,2637.88,2025-09-18,
1030,1532.0,62,2,1273.64,2026-06-11,
1031,111.0,6,4,2493.36,2025-12-09,
1032,85.0,157,5,260.55,2026-07-08,
1033,1157.0,164,5,2201.2,2025-12-06,
1034,1029.0,77,3,2265.0,2025-08-31,
1035,104.0,114,2,336.18,2025-10-24,
1036,1542.0,202,4,2755.2,2025-08-07,
1037,185.0,295,5,2084.1,2025-12-08,
1038,594.0,114,4,672.36,2025-12-15,
1039,,202,2,1377.6,2026-02-07,
1040,975.0,173,1,774.86,2025-08-18,
1041,1123.0,293,1,339.56,2026-02-23,
1042,175.0,205,3,1122.12,2025-10-23,
1043,890.0,205,5,1870.2,2026-04-07,
1044,985.0,67,2,1445.16,2026-04-07,
1045,1000.0,287,2,-102.44,2026-01-17,
1046,402.0,203,5,1493.15,2026-03-08,
1047,1507.0,288,5,4357.3,2026-05-18,
1048,497.0,269,-2,1101.34,2025-10-14,
1049,1591.0,37,3,215.43,2026-04-26,
1050,1403.0,221,3,783.9,2025-09-12,
1051,231.0,295,1,416.82,2025-11-23,
1052,749.0,212,4,-1237.0,2025-11-30,
1053,657.0,179,2,1074.7,2025-11-23,
1054,1343.0,177,5,3092.9,2026-07-01,
1055,347.0,13,3,2561.76,2026-02-22,
1056,1683.0,180,5,3211.65,2026-02-24,
1057,299.0,227,5,2374.65,2026-04-01,
1058,1893.0,226,1,98.45,2025-12-31,
1059,1404.0,120,2,1450.42,2026-01-01,
1060,1552.0,192,2,847.88,2026-03-20,
1061,1515.0,44,1,466.73,2026-04-02,
1062,1944.0,28,2,980.4,2026-05-10,
1063,29.0,76,3,2100.87,2026-02-11,
1064,625.0,176,1,432.85,2025-09-29,
1065,47.0,231,4,2933.2,2026-02-15,
1066,1516.0,170,2,988.46,2026-07-01,
1067,418.0,276,2,640.52,2026-04-30,
1068,1537.0,280,5,3774.5,2026-08-03,
1069,990.0,133,5,1166.95,2025-10-30,
1070,772.0,73,1,147.78,2026-01-16,
1071,90.0,299,5,2607.35,2026-01-26,
1072,124.0,131,2,1242.5,2026-07-20,
1073,1617.0,146,2,1380.16,2026-04-09,
1074,953.0,139,1,604.14,2026-06-07,
1075,796.0,5,1,306.14,2026-01-23,
1076,1771.0,139,3,1812.42,2026-05-11,
1077,600.0,56,1,623.99,2025-11-26,
1078,780.0,198,2,1156.7,2026-04-11,
1079,1852.0,261,1,128.83,2026-01-12,
1080,1776.0,162,4,1198.68,2025-10-02,
1081,382.0,273,1,315.77,2026-05-22,
1082,1980.0,102,5,409.25,2025-08-07,
1083,1898.0,235,5,4458.0,2025-09-24,
1084,507.0,12,1,818.56,2025-12-25,
1085,684.0,272,3,983.61,2026-06-29,
1086,1525.0,251,4,3493.08,2026-02-21,
1087,711.0,81,1,577.52,2026-05-18,
1088,1281.0,181,3,2664.24,2026-05-05,
1089,1027.0,155,2,549.28,2025-10-09,
1090,1282.0,142,1,248.51,2026-07-27,
1091,1824.0,132,4,821.4,2025-12-26,
1092,1944.0,16,5,1812.1,2025-11-24,
1093,311.0,144,2,252.94,2025-10-25,
1094,1346.0,175,4,2941.92,2025-09-01,
1095,1495.0,71,1,96.54,2026-02-25,
1096,1968.0,196,5,1218.7,2025-10-28,
1097,493.0,117,4,1905.16,2026-06-13,
1098,874.0,294,2,976.32,2026-06-16,
1099,675.0,160,5,2253.05,2025-10-11,
1100,270.0,230,5,2503.65,2026-05-06,
1101,1190.0,106,2,168.0,2026-03-04,
1102,1767.0,278,2,1252.54,2026-06-14,
1103,1411.0,71,3,289.62,2026-06-18,
1104,881.0,269,2,1101.34,2025-09-15,
1105,1879.0,75,5,3975.25,2026-05-18,
1106,139.0,81,3,1732.56,2025-09-25,
1107,1943.0,286,5,670.3,2025-10-17,
1108,651.0,61,2,1290.94,2026-06-25,
1109,1568.0,75,1,795.05,2025-08-29,
1110,1969.0,164,4,1760.96,2025-09-23,
1111,908.0,211,3,666.45,2025-10-21,
1112,1596.0,141,2,316.1,2026-03-28,
1113,270.0,97,1,253.51,2025-09-29,
1114,1562.0,95,1,426.65,2026-07-12,
1115,1162.0,137,5,3719.0,2026-06-27,
1116,476.0,119,5,1783.95,2026-04-12,
1117,736.0,119,1,356.79,2025-08-07,
1118,275.0,41,4,3125.76,2026-04-05,
1119,961.0,258,5,4254.75,2025-12-01,
1120,1746.0,192,2,847.88,2026-04-04,
1121,971.0,199,4,321.28,2025-09-09,
1122,396.0,71,2,193.08,2025-08-27,
1123,837.0,116,1,891.93,2025-12-29,
1124,1947.0,8,3,2612.97,2026-05-18,
1125,1521.0,212,2,-618.5,2025-08-08,
1126,136.0,104,2,310.36,2026-07-14,
1127,1776.0,91,4,2246.92,2025-09-08,
1128,1776.0,251,3,2619.81,2026-02-22,
1129,876.0,235,2,1783.2,2025-11-08,
1130,1246.0,208,1,364.36,2026-01-13,
1131,808.0,195,3,724.14,2025-11-14,
1132,1099.0,293,5,1697.8,2026-02-11,
1133,1067.0,269,1,550.67,2025-10-06,
1134,936.0,56,4,2495.96,2025-10-23,
1135,1063.0,22,2,271.24,2026-05-10,
1136,1506.0,276,4,1281.04,2026-03-07,
1137,794.0,21,5,3790.35,2026-01-31,
1138,389.0,265,1,185.77,2025-12-16,
1139,816.0,150,4,2870.6,2025-08-14,
1140,,156,3,2006.28,2026-02-27,
1141,603.0,86,4,2798.32,2025-10-08,
1142,,28,5,2451.0,2026-05-29,
1143,1700.0,73,4,591.12,2026-02-04,
1144,1480.0,232,1,490.97,2026-01-08,
1145,369.0,257,1,312.34,2026-02-22,
1146,278.0,300,5,2907.95,2026-05-06,
1147,663.0,202,4,2755.2,2025-09-07,
1148,367.0,231,1,733.3,2026-04-20,
1149,1837.0,233,5,3705.4,2026-01-29,
1150,185.0,104,4,620.72,2025-10-12,
1151,1417.0,129,3,1475.73,2026-06-06,
1152,187.0,84,1,764.58,2025-10-14,
1153,1299.0,59,4,249.16,2026-07-20,
1154,1073.0,186,1,665.96,2025-12-18,
1155,1254.0,197,5,1978.3,2026-02-07,
1156,1128.0,82,4,1888.84,2026-02-01,
1157,1574.0,195,1,241.38,2025-12-07,
1158,1159.0,88,3,1365.99,2025-11-14,
1159,1780.0,77,2,1510.0,2026-05-22,
1160,1576.0,75,-2,1590.1,2025-12-24,
1161,631.0,27,4,987.56,2026-03-11,
1162,592.0,159,4,458.36,2026-04-05,
1163,1841.0,93,1,694.17,2025-11-16,
1164,8.0,68,2,1774.42,2026-02-08,
1165,940.0,130,1,824.43,2025-09-26,
1166,1114.0,255,4,2905.32,2025-12-30,
1167,1808.0,3,5,3108.35,2025-10-04,
1168,445.0,253,2,692.0,2026-07-06,
1169,840.0,244,4,776.96,2026-03-14,
1170,1232.0,227,1,474.93,2026-08-05,
1171,1807.0,4,2,1374.12,2025-08-17,
1172,1270.0,281,3,479.07,2025-12-09,
1173,101.0,286,2,268.12,2025-09-29,
1174,113.0,95,2,853.3,2026-04-02,
1175,298.0,179,1,537.35,2025-09-09,
1176,1717.0,17,5,3808.45,2026-02-19,
1177,1885.0,153,3,2671.89,2026-06-18,
1178,224.0,45,1,728.99,2026-06-02,
1179,331.0,214,2,1413.88,2026-07-03,
1180,1354.0,146,5,3450.4,2026-04-22,
1181,364.0,294,5,2440.8,2026-05-20,
1182,738.0,234,5,1804.1,2026-01-28,
1183,1574.0,19,1,692.6,2025-12-31,
1184,755.0,154,3,2414.28,2026-07-20,
1185,1554.0,195,1,241.38,2026-04-17,
1186,133.0,219,5,1469.35,2026-03-08,
1187,276.0,150,4,2870.6,2025-11-06,
1188,675.0,63,3,470.19,2026-05-15,
1189,1075.0,270,4,626.08,2025-09-13,
1190,1254.0,108,2,1394.78,2026-01-04,
1191,1171.0,30,1,883.69,2025-08-25,
1192,991.0,271,1,763.79,2026-03-06,
1193,1247.0,148,4,2000.92,2026-07-08,
1194,1077.0,163,3,1806.51,2025-10-14,
1195,725.0,295,5,2084.1,2026-05-10,
1196,1153.0,67,5,3612.9,2026-01-22,
1197,1494.0,255,5,3631.65,2025-09-20,
1198,1655.0,255,4,2905.32,2026-04-12,
1199,477.0,93,5,3470.85,2026-02-03,
1200,4.0,149,2,1597.46,2025-10-12,
1201,953.0,61,1,645.47,2025-08-29,
1202,1638.0,61,2,1290.94,2026-01-29,
1203,94.0,213,4,1524.4,2026-04-28,
1204,1148.0,171,3,279.33,2025-10-27,
1205,1312.0,109,1,150.65,2025-10-21,
